Benchmark;(nbPersons);Mode;Cnt;Score;Error;Units
LambdaVsAnonymousBenchmark.anonymous_class;10;ss;2000;0,016;±;0,001;ms/op
LambdaVsAnonymousBenchmark.anonymous_class;100;ss;2000;0,074;±;0,002;ms/op
LambdaVsAnonymousBenchmark.anonymous_class;1000;ss;2000;0,493;±;0,006;ms/op
LambdaVsAnonymousBenchmark.anonymous_class;10000;ss;2000;6,876;±;0,028;ms/op
LambdaVsAnonymousBenchmark.anonymous_class;100000;ss;2000;88,283;±;0,224;ms/op
LambdaVsAnonymousBenchmark.lambda;10;ss;2000;0,017;±;0,001;ms/op
LambdaVsAnonymousBenchmark.lambda;100;ss;2000;0,074;±;0,002;ms/op
LambdaVsAnonymousBenchmark.lambda;1000;ss;2000;0,515;±;0,005;ms/op
LambdaVsAnonymousBenchmark.lambda;10000;ss;2000;6,816;±;0,028;ms/op
LambdaVsAnonymousBenchmark.lambda;100000;ss;2000;88,369;±;0,196;ms/op
LambdaVsAnonymousBenchmark.method_reference;10;ss;2000;0,028;±;0,001;ms/op
LambdaVsAnonymousBenchmark.method_reference;100;ss;2000;0,087;±;0,002;ms/op
LambdaVsAnonymousBenchmark.method_reference;1000;ss;2000;0,559;±;0,005;ms/op
LambdaVsAnonymousBenchmark.method_reference;10000;ss;2000;7,304;±;0,029;ms/op
LambdaVsAnonymousBenchmark.method_reference;100000;ss;2000;94,074;±;0,254;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;10;ss;2000;0,111;±;0,008;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;100;ss;2000;0,180;±;0,015;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;1000;ss;2000;0,601;±;0,023;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;10000;ss;2000;3,498;±;0,040;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;100000;ss;2000;36,387;±;0,277;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;10;ss;2000;0,112;±;0,009;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;100;ss;2000;0,178;±;0,012;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;1000;ss;2000;0,601;±;0,022;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;10000;ss;2000;3,487;±;0,042;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;100000;ss;2000;36,317;±;0,304;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;10;ss;2000;0,125;±;0,011;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;100;ss;2000;0,196;±;0,020;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;1000;ss;2000;0,638;±;0,017;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;10000;ss;2000;3,701;±;0,044;ms/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;100000;ss;2000;38,386;±;0,319;ms/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;10;ss;2000;0,054;±;0,001;ms/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;100;ss;2000;0,113;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;1000;ss;2000;0,546;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;10000;ss;2000;6,762;±;0,025;ms/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;100000;ss;2000;88,118;±;0,216;ms/op
LambdaVsAnonymousBenchmark.stream_lambda;10;ss;2000;0,057;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_lambda;100;ss;2000;0,118;±;0,005;ms/op
LambdaVsAnonymousBenchmark.stream_lambda;1000;ss;2000;0,548;±;0,005;ms/op
LambdaVsAnonymousBenchmark.stream_lambda;10000;ss;2000;6,759;±;0,028;ms/op
LambdaVsAnonymousBenchmark.stream_lambda;100000;ss;2000;88,553;±;0,235;ms/op
LambdaVsAnonymousBenchmark.stream_method_ref;10;ss;2000;0,068;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_method_ref;100;ss;2000;0,128;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_method_ref;1000;ss;2000;0,591;±;0,004;ms/op
LambdaVsAnonymousBenchmark.stream_method_ref;10000;ss;2000;7,136;±;0,030;ms/op
LambdaVsAnonymousBenchmark.stream_method_ref;100000;ss;2000;93,548;±;0,232;ms/op
